dates,ticker,Unnamed: 0,compound_vader_score,vader_label,news,Unnamed: 0_x,ticker_average,Unnamed: 0_y,hsi_average,actual_label
2020-10-12,1989,760,0.7297,2," *HSBC Global Research Adds TPs on ANGANG STEEL, MAANSHAN IRON; Rated Hold  ",184,0.024999975785613426,192,0.01785626722687341,2
2020-10-12,3868,762,0.6705,2,   《HKEx》- 00323 MAANSHAN IRON - Monthly Return of Equity Issuer on Movements in Securities ,184,-0.034562232740473146,192,0.01785626722687341,0
2020-10-14,6,766,0.34700000000000003,2,   《HKEx》- 00334 CH DISPLAY OPT - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,185,0.01583438582118353,193,-0.00571408057435402,0
2020-10-14,861,767,0.0,2,   《HKEx》- 00337 GREENLAND HK - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,185,-0.02044026913708296,193,-0.00571408057435402,2
2020-10-14,1038,768,0.0772,2,   《HKEx》- 00338 SHANGHAI PECHEM - Monthly Return of Equity Issuer on Movements in Securities ,185,0.008196805034566787,193,-0.00571408057435402,0
2020-10-14,1096,769,0.6166,2," <Research Report>C Suisse Adds SHANGHAI PECHEM (00338.HK) TP to $1.9, Rated Neutral ",185,0.0,193,-0.00571408057435402,0
2020-10-14,1308,770,-0.4648,0, <Research Report>Citi Lifts SHANGHAI PECHEM (00338.HK) TP to $2.6; Rated Buy ,185,0.02214652759376268,193,-0.00571408057435402,0
2020-10-14,1385,771,0.29600000000000004,2, *Citi Lifts SHANGHAI PECHEM (00338.HK) TP to $2.6; Rated Buy ,185,-0.11504423071636735,193,-0.00571408057435402,2
2020-10-14,3668,774,0.29600000000000004,2,"   《HKEx》- 00338 SHANGHAI PECHEM - PROFIT WARNING
ANNOUNCEMENT ON ESTIMATED DECREASE
IN ANNUAL RESULTS OF 2020 ",185,0.0,193,-0.00571408057435402,0
2020-10-15,7,775,0.4466,2," *Matthew Cheung: Social Distancing Incl. 2-Pax Gathering Ban, Nighttime Dine-in Ban Extended Till 17 Feb ",186,0.0,194,-0.015293664339939882,0
2020-10-15,50,776,0.25,2,   《HKEx》- 00341 CAFE DE CORAL H - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,186,-0.0016639315309471276,194,-0.015293664339939882,0
2020-10-15,220,777,0.14800000000000002,2,   《HKEx》- 00341 CAFE DE CORAL H - Notification Letter and Request Form to Non-registered Shareholders ,186,0.03000000544956752,194,-0.015293664339939882,0
2020-10-15,665,778,0.4466,2,   《HKEx》- 00341 CAFE DE CORAL H - Notification Letter and Change Request Form to Registered Shareholders ,186,-0.01092901621135559,194,-0.015293664339939882,0
2020-10-15,2115,779,0.0,2,   《HKEx》- 00341 CAFE DE CORAL H - Reply Form ,0,-0.02586204504569775,194,-0.015293664339939882,2
2020-10-15,2130,780,0.29600000000000004,2,   《HKEx》- 00341 CAFE DE CORAL H - Election as to Means of Receipt of Corporate Communications ,0,0.018796973948468784,194,-0.015293664339939882,0
2020-10-15,3808,782,0.29600000000000004,2," Govt to Ban Dinnertime Dine-in Services from Thu, Details Coming at 3PM: Rumour ",186,-0.015763532357184213,194,-0.015293664339939882,2
2020-10-16,148,784,0.29600000000000004,2,   《HKEx》- 00343 CULTURECOM HOLD - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 DECEMBER 2020 ,187,0.01872659122519643,195,0.00795137823189725,2
2020-10-16,178,785,0.0,2,   《HKEx》- 00345 VITASOY INT''L - MONTHLY RETURN FOR THE MONTH ENDED 31/12/2020 ,187,0.0,195,0.00795137823189725,0
2020-10-16,1216,786,0.29600000000000004,2,   《HKEx》- 00345 VITASOY INT''L - INTERIM REPORT 2020/2021 ,187,0.009174302896359121,195,0.00795137823189725,2
2020-10-16,1316,787,-0.1204,0,   《HKEx》- 00345 VITASOY INT''L - MONTHLY RETURN FOR THE MONTH ENDED 30/11/2020 ,187,0.1263158405476567,195,0.00795137823189725,2
2020-10-16,1368,788,0.0,2, <Research Report>HSBC Global Research Hikes VITASOY INT'L (00345.HK) TP to $28; Rated Hold ,187,0.07633589939681917,195,0.00795137823189725,2
2020-10-16,1551,789,0.14800000000000002,2, *HSBC Global Research Hikes VITASOY INT'L (00345.HK) TP to $28; Rated Hold ,187,0.0,195,0.00795137823189725,0
2020-10-16,1578,790,0.0,2, VITASOY INT'L (00345.HK): Ameliorated Pandemic Favors Biz; Sees Higher CN Online Retail Exposures ,187,0.036923041710486784,195,0.00795137823189725,2
2020-10-16,1691,791,0.0,2,   《HKEx》- 00347 ANGANG STEEL - CHANGE OF EMPLOYEE REPRESENTATIVE SUPERVISOR ,187,-0.0013315883591291011,195,0.00795137823189725,0
2020-10-16,1765,792,0.7034,2," *HSBC Global Research Adds TPs on ANGANG STEEL, MAANSHAN IRON; Rated Hold  ",187,-0.031390104324699165,195,0.00795137823189725,0
2020-10-16,1888,793,0.09866666666666668,2,   《HKEx》- 00354 CHINASOFT INT''L - INSIDE INFORMATION - PROPOSED ISSUE OF CHINESE DEPOSITARY RECEIPTS ,187,-0.016051349009055086,195,0.00795137823189725,0
2020-10-16,1916,794,0.0,2, <Research Report>Citi Ramps up CHINASOFT INT'L (00354.HK) TP to $10; Rated Buy ,187,-0.003003000207918189,195,0.00795137823189725,0
2020-10-16,2066,795,0.14800000000000002,2, *Citi Ramps up CHINASOFT INT'L (00354.HK) TP to $10; Rated Buy ,187,0.0,195,0.00795137823189725,0
2020-10-16,2558,796,-0.2233,0,   《HKEx》- 00354 CHINASOFT INT''L - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,187,0.014388475634778753,195,0.00795137823189725,2
2020-10-16,3866,797,0.14800000000000002,2,   《HKEx》- 00357 MEILAN AIRPORT - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 JANUARY 2021 ,187,0.0,195,0.00795137823189725,0
2020-10-16,6122,798,0.14800000000000002,2, HNA Group: Creditor Files at Court for Bankruptcy Restructuring of HNA ,187,0.012244886043219936,195,0.00795137823189725,2
2020-10-16,6138,799,0.29600000000000004,2,   《HKEx》- 00357 MEILAN AIRPORT - RE-ELECTION OF STAFF REPRESENTATIVE SUPERVISOR ,187,0.010101000370632515,195,0.00795137823189725,2
2020-10-16,6190,800,0.0,2," MEILAN AIRPORT (00357.HK) Receives Notice of Arbitration, Faces $5.832B+ Claims ",187,0.0,195,0.00795137823189725,0
2020-10-16,9668,802,0.743,2,   《HKEx》- 00357 MEILAN AIRPORT - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 DECEMBER 2020 ,63,0.0,195,0.00795137823189725,0
2020-10-19,1193,805,0.0,2," <Research Report>UBS' Top-10 HK Shr Holdings by Southbound Investors, Fund Inflow/ Outflow Stat. (Table)   ",188,0.05357152183040082,196,-0.0009431922083084874,0
2020-10-19,1569,806,0.4648,2,   《HKEx》- 00358 JIANGXI COPPER - VOLUNTARY ANNOUNCEMENT - RECEIPT OF HIGH AND NEW TECHNOLOGY ENTERPRISE CERTIFICATE ,188,0.02678568862682713,196,-0.0009431922083084874,0
2020-10-19,1789,808,0.0,2,"   《HKEx》- 00358 JIANGXI COPPER - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",188,-0.1061946715938151,196,-0.0009431922083084874,2
2020-10-19,2380,810,0.0,2,   《HKEx》- 00363 SHANGHAI IND H - CONTINUING CONNECTED TRANSACTIONS IN RELATION TO PROCUREMENT FRAMEWORK AGREEMENT ,188,0.019999980926513672,196,-0.0009431922083084874,0
2020-10-19,3808,811,0.0,2,   《HKEx》- 00363 SHANGHAI IND H - VOLUNTARY ANNOUNCEMENT - CHANGE OF SENIOR MANAGEMENT ,188,-0.017369746307481834,196,-0.0009431922083084874,2
2020-10-19,3933,812,0.6940000000000001,2,   《HKEx》- 00364 BLOCKCHAIN GP - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,188,-0.048814491061132254,196,-0.0009431922083084874,2
2020-10-19,6078,813,0.0,2,   《HKEx》- 00365 SINO ICT - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,76,-0.061224489795918366,196,-0.0009431922083084874,2
2020-10-19,6989,814,0.8448666666666668,2,   《HKEx》- 00367 CHUANG''S INT''L - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 JANUARY 2021 ,0,-0.03508768701010208,196,-0.0009431922083084874,2
2020-10-19,9997,815,0.4404,2,   《HKEx》- 00368 SUPERLAND GROUP - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,76,-0.045751682331303535,196,-0.0009431922083084874,2
2020-10-20,1316,816,0.29600000000000004,2,   《HKEx》- 00368 SUPERLAND GROUP - Monthly Return of Equity Issuer on Movements in Securities for the month ended 30 November 2020 ,189,-0.006201544656725289,197,-8.552796828152374e-05,2
2020-10-20,1728,817,0.0,2,   《HKEx》- 00369 WING TAI PPT - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,189,0.0,197,-8.552796828152374e-05,0
2020-10-20,2199,818,0.6739,2,   《HKEx》- 00369 WING TAI PPT - Next Day Disclosure Return ,189,-0.03187247968526468,197,-8.552796828152374e-05,2
2020-10-20,3818,819,0.4466,2,   《HKEx》- 00369 WING TAI PPT - Grant of Share Options pursuant to Share Option Plan ,189,0.029702942250534495,197,-8.552796828152374e-05,0
2020-10-20,6823,820,0.34700000000000003,2,   《HKEx》- 00369 WING TAI PPT - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,189,0.0019305461801614199,197,-8.552796828152374e-05,0
2020-10-20,9633,821,0.0,2,   《HKEx》- 00369 WING TAI PPT - List of Directors and their Roles and Functions ,27,-0.0013869414179944301,197,-8.552796828152374e-05,2
2020-10-21,220,822,0.0,2,   《HKEx》- 00369 WING TAI PPT - Monthly Return of Equity Issuer on Movements in Securities for the month ended 30 November 2020 ,190,0.032857145581926615,198,0.002384271071223959,2
2020-10-21,322,823,0.14800000000000002,2, Lands Department: 10 Bids for Kai Tak Area 4E Site 1 ,190,0.043600553721271314,198,0.002384271071223959,2
2020-10-21,459,824,0.4466,2, Kai Tak Area 4E Site 1 Receives At Least 9 Bids  ,190,-0.058252400497496234,198,0.002384271071223959,0
2020-10-21,3808,827,0.8979,2,"   《HKEx》- 00373 ALLIED GROUP - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31st January, 2021 ",190,0.002042947685557114,198,0.002384271071223959,0
2020-10-22,50,828,0.0,2,   《HKEx》- 00374 FOUR SEAS MER - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,191,0.005033512211271502,199,0.003636993158533375,2
2020-10-22,525,829,0.29600000000000004,2,   《HKEx》- 00376 YUNFENG FIN - Monthly Return for the month ended 31 January 2021 ,191,-0.007352934086817846,199,0.003636993158533375,0
2020-10-22,1216,830,0.5904,2,   《HKEx》- 00376 YUNFENG FIN - Monthly Return for the month ended 31 December 2020 ,191,0.0280373550646287,199,0.003636993158533375,2
2020-10-22,1316,831,0.29600000000000004,2,"   《HKEx》- 00376 YUNFENG FIN - UPDATE ANNOUNCEMENT
IN RELATION TO
EXISTING CONTINUING CONNECTED TRANSACTIONS ",191,-0.005471951048718864,199,0.003636993158533375,0
2020-10-22,1551,832,0.0,2,   《HKEx》- 00376 YUNFENG FIN - Monthly Return for the month ended 30 November 2020 ,191,0.0,199,0.003636993158533375,0
2020-10-22,1578,833,0.5904,2," <Research Report>HSBC Global Research Latest Ratings, TPs on Gas Stocks (Table) ",191,0.05693953348355684,199,0.003636993158533375,2
2020-10-22,1916,834,0.743,2,   《HKEx》- 00384 CHINA GAS HOLD - Monthly Return of Equity Issuer on Movements on Securities for the Month Ended 31 January 2021 ,191,0.0,199,0.003636993158533375,0
2020-10-22,2066,835,0.0,2," <Research Report>G Sachs Expects Impact of Rising Gas Cost on Distributor Margins Controllable; Lifts TPs on ENN ENERGY, CHINA GAS etc.  ",191,0.0,199,0.003636993158533375,0
2020-10-22,2107,836,0.29600000000000004,2," *G Sachs Adds ENN ENERGY (02688.HK) TP to $140, CHINA GAS HOLD (00384.HK)'s to $35 ",0,-0.12000000476837155,199,0.003636993158533375,0
2020-10-22,2314,838,0.29600000000000004,2," <Research Report>JPMorgan Latest Ratings, TPs on CN Gas Stocks (Table) ",191,0.025553679436425586,199,0.003636993158533375,2
2020-10-22,2342,839,0.5766,2, <Research Report>JPM Tweaks TPs on Gas Stocks; Top Pick CHINA RES GAS (01193.HK) ,191,-0.003731339632150389,199,0.003636993158533375,0
2020-10-22,2558,840,0.743,2,   《HKEx》- 00384 CHINA GAS HOLD - Monthly Return of Equity Issuer on Movements on Securities for the Month Ended 31 December 2020 ,191,-0.0075187895793875125,199,0.003636993158533375,0
2020-10-22,3698,841,0.4824,2, <Research Report>Daiwa Downgrades CHINA RES GAS (01193.HK) to Hold with TP Added to $41 ,191,0.0,199,0.003636993158533375,0
2020-10-22,3866,842,0.0,2,   《HKEx》- 00384 CHINA GAS HOLD - LIST OF DIRECTORS AND THEIR ROLES AND FUNCTIONS ,191,0.0,199,0.003636993158533375,0
2020-10-22,3969,843,0.368,2,   《HKEx》- 00384 CHINA GAS HOLD - CHANGE OF NON-EXECUTIVE DIRECTOR AND CHANGE OF COMPOSITION OF BOARD COMMITTEE ,191,0.0,199,0.003636993158533375,0
2020-10-22,6049,844,0.0,2, <Research Report>JPM Hails CN Stocks for 4 Key Investment Themes (Table) ,191,0.002688199425265944,199,0.003636993158533375,0
2020-10-22,6088,845,0.6633,2,   《HKEx》- 00384 CHINA GAS HOLD - 2020/21 Interim Report ,191,-0.04460095000284312,199,0.003636993158533375,0
2020-10-22,6122,846,0.0,2, SFC MMT: ENN ENERGY Ex-CFO Once Engaged in Insider Dealing of CHINA GAS HOLD Shrs ,191,0.0,199,0.003636993158533375,0
2020-10-22,6138,847,0.0,2,   《HKEx》- 00386 SINOPEC CORP - Monthly Return of Equity Issuer on Movements in Securities ,191,0.01020407170268328,199,0.003636993158533375,2
2020-10-22,6190,848,0.0,2,"   《HKEx》- 00386 SINOPEC CORP - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",191,0.0,199,0.003636993158533375,0
2020-10-22,6196,849,0.0,2,"   《HKEx》- 00386 SINOPEC CORP - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",191,0.005347588469389064,199,0.003636993158533375,2
2020-10-22,6199,850,0.29600000000000004,2,"   《HKEx》- 00386 SINOPEC CORP - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",191,0.0,199,0.003636993158533375,0
2020-10-23,1243,851,0.4466,2,"   《HKEx》- 00386 SINOPEC CORP - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",192,-0.010000020116567313,200,0.0058797665091407285,0
2020-10-23,1313,852,0.4278,2,   《HKEx》- 00386 SINOPEC CORP - Resignation of Supervisor ,192,-0.021484308424986345,200,0.0058797665091407285,0
2020-10-23,1691,853,0.14800000000000002,2,"   《HKEx》- 00386 SINOPEC CORP - Overseas Regulatory Announcement -
China Petroleum & Chemical Corporation
Progress Update Announcement on External Guarantees ",192,-0.004739332208735816,200,0.0058797665091407285,0
2020-10-23,8069,855,0.29600000000000004,2, *C Suisse Adds SINOPEC CORP (00386.HK) TP to $5; Rated Outperform ,192,-0.8190045253140112,200,0.0058797665091407285,0
2020-10-23,9633,856,0.0,2, SINOPEC CORP Marks 459M BOE Oil & Gas Production Last Yr ,30,-0.017783795478785218,200,0.0058797665091407285,0
2020-10-27,3,865,0.0,2, Ant Mulls Ring-fence of Consumer-credit Data Biz to Reboot IPO in 2 Yrs: Rumor ,193,0.0017606037295886613,201,-0.0021248515399158604,0
2020-10-27,257,866,0.0,2," <On Debut>KUAISHOU-W (01024.HK) Closes at $336.6 in Gray Mkt, Up 1.9x vs Listing Price ",193,-0.033333303057956835,201,-0.0021248515399158604,2
2020-10-27,1083,867,0.875,2, <IPO News>PhillipMart Pauses KUAISHOU-W (01024.HK)'s Gray Mkt Trading due to System Breakdown  ,193,-0.0026525173776789364,201,-0.0021248515399158604,2
2020-10-27,1313,868,0.24126666666666666,2," <IPO News>New Horizon Health - B (06606.HK) IPO Tmr; Entry Fee about $13,464.33 ",193,-0.013565832731434215,201,-0.0021248515399158604,2
2020-10-27,1382,869,0.0,2, <On Debut>KUAISHOU-W (01024.HK) Opens Up 1x at $230 in Gray Mkt ,193,0.0,201,-0.0021248515399158604,0
2020-10-27,1428,870,0.9582,2, Betta Pharma (300558.SZ)'s Application for Proposed H-shr Issue in HK Accepted by CSRC ,193,0.005347588469389064,201,-0.0021248515399158604,0
2020-10-27,2096,871,0.09866666666666668,2, <IPO News>Didi Chuxing Breaks 2H21 IPO Rumor  ,0,-0.0018182234330610802,201,-0.0021248515399158604,0
2020-10-27,3329,872,0.8979,2," Whether HSI May Top 29,511 Hinges on Baba's Performance ",193,-0.01886790755296604,201,-0.0021248515399158604,2
2020-10-28,144,873,0.4805,2," <IPO News>New Horizon Health Said to Start IPO Tmr, 16 Cornerstone Investors to Subscribe for US$124M Shrs ",194,-0.004860262949924563,202,-0.0026132027840945465,2
2020-10-28,236,874,0.4466,2, <IPO News>Hey Tea on Rumored IPO Filing Next Mth: No Listing Plan Now ,194,0.0,202,-0.0026132027840945465,0
2020-10-28,698,875,0.29600000000000004,2," <IPO News>KUAISHOU-W (01024.HK) Public Offering Over-subscribed by 1,203x; One-lot Success Rate 4% ",194,0.036144616382703186,202,-0.0026132027840945465,0
2020-10-28,836,876,0.4278,2," Ant, CN Watchdog Strike Deal on Overhaul: Report ",194,-0.012910869065896205,202,-0.0026132027840945465,2
2020-10-28,1168,877,0.0,2,   《HKEx》- 00390 CHINA RAILWAY - Monthly Return of Equity Issuer on Movements in Securities for the Month Ended 31 January 2021 ,194,0.2820513290766445,202,-0.0026132027840945465,0
2020-10-28,1193,878,0.29600000000000004,2,"   《HKEx》- 00390 CHINA RAILWAY - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",194,-0.021398003318841112,202,-0.0026132027840945465,2
2020-10-28,1199,879,0.4215,2,"   《HKEx》- 00390 CHINA RAILWAY - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",194,0.07272720179282098,202,-0.0026132027840945465,0
2020-10-28,1308,880,0.8979,2,"   《HKEx》- 00390 CHINA RAILWAY - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",194,0.003273319229047202,202,-0.0026132027840945465,0
2020-10-28,1313,881,0.0,2, CHINA RAILWAY (00390.HK) FY20 New Contract Value Adds 20.4% to RMB2.6T ,194,-0.02111326923397255,202,-0.0026132027840945465,2
2020-10-28,1368,882,-0.3612,0,   《HKEx》- 00391 MEI AH ENTER - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,194,-0.03819448928589996,202,-0.0026132027840945465,2
2020-10-28,1515,883,-0.3612,0," <Research Report>HSBC Global Research Latest Ratings, TPs on Gas Stocks (Table) ",194,-0.014862032079497966,202,-0.0026132027840945465,2
2020-10-28,1898,884,0.14800000000000002,2,   《HKEx》- 00392 BEIJING ENT - List of Directors and their Role and Function ,194,-0.02051286158163458,202,-0.0026132027840945465,2
2020-10-29,2,885,0.0516,2,"   《HKEx》- 00392 BEIJING ENT - CHANGES IN DIRECTORATE, CHIEF EXECUTIVE OFFICER AND COMPOSITION OF THE BOARD COMMITTEES ",195,-0.0027796658335657322,203,0.012210363297989746,0
2020-10-29,8,886,0.2233,2,   《HKEx》- 00392 BEIJING ENT - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,195,0.006289352186228403,203,0.012210363297989746,0
2020-10-29,55,887,0.29600000000000004,2,   《HKEx》- 00395 SMARTAC INTL - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,195,0.0,203,0.012210363297989746,0
2020-10-29,78,888,0.29600000000000004,2,"   《HKEx》- 00398 ORIENTAL WATCH - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED JANUARY 31, 2021 ",195,0.0396040016867131,203,0.012210363297989746,2
